10.142,0.88114
10.144,0.90023
10.146,0.89455
10.148,0.88796
10.15,0.90271
10.152,0.90375
10.154,0.88187
10.156,0.866
10.158,0.86744
10.16,0.8534
10.162,0.85231
10.164,0.88456
10.166,0.9004
10.168,0.88753
10.17,0.87159
10.172,0.89221
10.174,0.91065
10.176,0.91594
10.178,0.91381
10.18,0.89321
10.182,0.86516
10.184,0.8687
10.186,0.89098
10.188,0.89586
10.19,0.89623
10.192,0.89465
10.194,0.87639
10.196,0.88593
10.198,0.90394
10.2,0.90978
10.202,0.91528
10.204,0.91041
10.206,0.88342
10.208,0.87928
10.21,0.90801
10.212,0.91518
10.214,0.9085
10.216,0.90368
10.218,0.88264
10.22,0.85962
10.222,0.88607
10.224,0.91262
10.226,0.91364
10.228,0.87736
10.23,0.79366
10.232,0.7672
10.234,0.83128
10.236,0.89674
10.238,0.91753
10.24,0.91744
10.242,0.90023
10.244,0.81731
10.246,0.69188
10.248,0.74777
10.25,0.87469
10.252,0.91704
10.254,0.92273
10.256,0.91782
10.258,0.88838
10.26,0.84418
10.262,0.86427
10.264,0.87465
10.266,0.79547
10.268,0.78089
10.27,0.82686
10.272,0.77351
10.274,0.76639
10.276,0.84679
10.278,0.90623
10.28,0.92218
10.282,0.91861
10.284,0.90641
10.286,0.88662
10.288,0.83874
10.29,0.82128
10.292,0.81393
10.294,0.76891
10.296,0.80078
10.298,0.88541
10.3,0.90311
10.302,0.8565
10.304,0.83557
10.306,0.88647
10.308,0.91786
10.31,0.92676
10.312,0.9292
10.314,0.92446
10.316,0.89559
10.318,0.85112
10.32,0.87344
10.322,0.9164
10.324,0.92804
10.326,0.92984
10.328,0.9291
10.33,0.91933
10.332,0.8824
10.334,0.85836
10.336,0.89578
10.338,0.92027
10.34,0.90198
10.342,0.85567
10.344,0.86855
10.346,0.90183
10.348,0.87744
10.35,0.8588
10.352,0.87221
10.354,0.89286
10.356,0.91929
10.358,0.92963
10.36,0.93018
10.362,0.92048
10.364,0.89271
10.366,0.88821
10.368,0.91633
10.37,0.92988
10.372,0.93212
10.374,0.93232
10.376,0.93215
10.378,0.927
10.38,0.90976
10.382,0.90396
10.384,0.9215
10.386,0.93127
10.388,0.93294
10.39,0.93312
10.392,0.93236
10.394,0.92682
10.396,0.91683
10.398,0.91703
10.4,0.92601
10.402,0.92935
10.404,0.92765
10.406,0.92853
10.408,0.93026
10.41,0.92921
10.412,0.92876
10.414,0.92989
10.416,0.92276
10.418,0.90071
10.42,0.87882
10.422,0.87933
10.424,0.88728
10.426,0.90399
10.428,0.922
10.43,0.92787
10.432,0.93119
10.434,0.93234
10.436,0.93043
10.438,0.91728
10.44,0.89429
10.442,0.90247
10.444,0.92474
10.446,0.93159
10.448,0.93228
10.45,0.93214
10.452,0.93143
10.454,0.92659
10.456,0.90337
10.458,0.87348
10.46,0.885
10.462,0.87973
10.464,0.85354
10.466,0.81171
10.468,0.72057
10.47,0.78041
10.472,0.88529
10.474,0.88927
10.476,0.86001
10.478,0.88251
10.48,0.90731
10.482,0.9155
10.484,0.9209
10.486,0.89421
10.488,0.81085
10.49,0.79613
10.492,0.85399
10.494,0.84806
10.496,0.87287
10.498,0.91616
10.5,0.92924
10.502,0.93122
10.504,0.93144
10.506,0.93099
10.508,0.9281
10.51,0.90972
10.512,0.86113
10.514,0.85602
10.516,0.90533
10.518,0.92735
10.52,0.93043
10.522,0.93059
10.524,0.93049
10.526,0.92958
10.528,0.92164
10.53,0.88444
10.532,0.84362
10.534,0.87722
10.536,0.91537
10.538,0.92157
10.54,0.91087
10.542,0.84733
10.544,0.65334
10.546,0.54846
10.548,0.72119
10.55,0.81895
10.552,0.83737
10.554,0.89237
10.556,0.92108
10.558,0.92447
10.56,0.91479
10.562,0.88765
10.564,0.88348
10.566,0.90912
10.568,0.90477
10.57,0.85979
10.572,0.85809
10.574,0.90596
10.576,0.92585
10.578,0.92817
10.58,0.92051
10.582,0.89364
10.584,0.88377
10.586,0.90568
10.588,0.89933
10.59,0.85821
10.592,0.85909
10.594,0.90458
10.596,0.9256
10.598,0.92971
10.6,0.93015
10.602,0.93067
10.604,0.93028
10.606,0.92843
10.608,0.91715
10.61,0.87872
10.612,0.86452
10.614,0.90364
10.616,0.92611
10.618,0.92971
10.62,0.92855
10.622,0.92558
10.624,0.91107
10.626,0.88028
10.628,0.88093
10.63,0.8844
10.632,0.86588
10.634,0.8921
10.636,0.92086
10.638,0.92797
10.64,0.92851
10.642,0.92924
10.644,0.92964
10.646,0.93024
10.648,0.92914
10.65,0.91718
10.652,0.88591
10.654,0.88236
10.656,0.91414
10.658,0.92749
10.66,0.92871
10.662,0.93001
10.664,0.93034
10.666,0.92764
10.668,0.92372
10.67,0.92322
10.672,0.91243
10.674,0.88636
10.676,0.89533
10.678,0.9206
10.68,0.92821
10.682,0.92946
10.684,0.93023
10.686,0.9311
10.688,0.93095
10.69,0.92949
10.692,0.92584
10.694,0.91226
10.696,0.89306
10.698,0.90428
10.7,0.92398
10.702,0.93005
10.704,0.93088
10.706,0.93007
10.708,0.92934
10.71,0.93023
10.712,0.93067
10.714,0.92869
10.716,0.91857
10.718,0.9019
10.72,0.90843
10.722,0.924
10.724,0.92768
10.726,0.92763
10.728,0.92851
10.73,0.92914
10.732,0.92925
10.734,0.92974
10.736,0.92916
10.738,0.92388
10.74,0.91029
10.742,0.90809
10.744,0.92086
10.746,0.92789
10.748,0.92965
10.75,0.92892
10.752,0.92808
10.754,0.92898
10.756,0.92994
10.758,0.92953
10.76,0.92665
10.762,0.9116
10.764,0.89056
10.766,0.89675
10.768,0.90852
10.77,0.92027
10.772,0.92815
10.774,0.9299
10.776,0.93012
10.778,0.93003
10.78,0.92969
10.782,0.92858
10.784,0.9253
10.786,0.91792
10.788,0.91593
10.79,0.92405
10.792,0.92818
10.794,0.92846
10.796,0.92779
10.798,0.92603
10.8,0.92311
10.802,0.91674
10.804,0.89978
10.806,0.87478
10.808,0.78142
10.81,0.57941
10.812,0.58868
10.814,0.7967
10.816,0.89488
10.818,0.91644
10.82,0.92249
10.822,0.92463
10.824,0.92587
10.826,0.92666
10.828,0.92665
10.83,0.92525
10.832,0.92133
10.834,0.91633
10.836,0.91525
10.838,0.91388
10.84,0.88496
10.842,0.75262
10.844,0.57398
10.846,0.66721
10.848,0.84681
10.85,0.89431
10.852,0.87765
10.854,0.88031
10.856,0.91061
10.858,0.92128
10.86,0.9212
10.862,0.92435
10.864,0.92707
10.866,0.92713
10.868,0.92693
10.87,0.92712
10.872,0.92783
10.874,0.92857
10.876,0.92868
10.878,0.92816
10.88,0.92675
10.882,0.92382
10.884,0.90927
10.886,0.86127
10.888,0.83526
10.89,0.88665
10.892,0.92096
10.894,0.9274
10.896,0.92833
10.898,0.92816
10.9,0.92704
10.902,0.92672
10.904,0.92792
10.906,0.92838
10.908,0.92699
10.91,0.92515
10.912,0.92659
10.914,0.9284
10.916,0.92874
10.918,0.92828
10.92,0.92713
10.922,0.92692
10.924,0.92798
10.926,0.92837
10.928,0.92749
10.93,0.92493
10.932,0.92401
10.934,0.92537
10.936,0.92414
10.938,0.91095
10.94,0.8716
10.942,0.86617
10.944,0.90661
10.946,0.92441
10.948,0.92645
10.95,0.9263
10.952,0.92637
10.954,0.9273
10.956,0.92748
10.958,0.92637
10.96,0.92537
10.962,0.92516
10.964,0.92553
10.966,0.92649
10.968,0.92631
10.97,0.92483
10.972,0.92427
10.974,0.92517
10.976,0.9258
10.978,0.92294
10.98,0.91695
10.982,0.91555
10.984,0.90593
10.986,0.89659
10.988,0.9075
10.99,0.91571
10.992,0.91537
10.994,0.90995
10.996,0.89128
10.998,0.80681
11,0.57685
11.002,0.4499
11.004,0.66004
11.006,0.84586
11.008,0.8998
11.01,0.91199
11.012,0.9123
11.014,0.91408
11.016,0.91899
11.018,0.92262
11.02,0.92463
11.022,0.92483
11.024,0.92336
11.026,0.91688
11.028,0.90634
11.03,0.90727
11.032,0.88319
11.034,0.82985
11.036,0.85714
11.038,0.91031
11.04,0.92278
11.042,0.91725
11.044,0.90639
11.046,0.91176
11.048,0.92266
11.05,0.92559
11.052,0.92553
11.054,0.92583
11.056,0.92635
11.058,0.92627
11.06,0.92576
11.062,0.92551
11.064,0.92508
11.066,0.9252
11.068,0.92608
11.07,0.92637
11.072,0.92621
11.074,0.9255
11.076,0.92399
11.078,0.92229
11.08,0.92154
11.082,0.92055
11.084,0.92169
11.086,0.92386
11.088,0.92546
11.09,0.92612
11.092,0.92621
11.094,0.92618
11.096,0.92605
11.098,0.92565
11.1,0.92543
11.102,0.92566
11.104,0.9252
11.106,0.92398
11.108,0.92432
11.11,0.92554
11.112,0.92592
11.114,0.92593
11.116,0.92588
11.118,0.92573
11.12,0.9255
11.122,0.92525
11.124,0.92496
11.126,0.92438
11.128,0.92366
11.13,0.92367
11.132,0.92249
11.134,0.91983
11.136,0.9157
11.138,0.89588
11.14,0.88259
11.142,0.90566
11.144,0.92126
11.146,0.9238
11.148,0.92322
11.15,0.92238
11.152,0.91819
11.154,0.91007
11.156,0.91408
11.158,0.92112
11.16,0.91946
11.162,0.91735
11.164,0.9212
11.166,0.92405
11.168,0.92439
11.17,0.92368
11.172,0.92331
11.174,0.92404
11.176,0.92453
11.178,0.92446
11.18,0.9244
11.182,0.92449
11.184,0.92451
11.186,0.92449
11.188,0.92443
11.19,0.92421
11.192,0.92355
11.194,0.92318
11.196,0.92363
11.198,0.92384
11.2,0.92389
11.202,0.92383
11.204,0.92368
11.206,0.92362
11.208,0.92347
11.21,0.92314
11.212,0.92248
11.214,0.91995
11.216,0.90363
11.218,0.84585
11.22,0.81773
11.222,0.87827
11.224,0.91475
11.226,0.92009
11.228,0.917
11.23,0.90757
11.232,0.89023
11.234,0.8553
11.236,0.86345
11.238,0.90289
11.24,0.91736
11.242,0.91975
11.244,0.91966
11.246,0.91823
11.248,0.91179
11.25,0.87311
11.252,0.77475
11.254,0.76506
11.256,0.86235
11.258,0.90527
11.26,0.90952
11.262,0.90528
11.264,0.89396
11.266,0.85536
11.268,0.71312
11.27,0.44924
11.272,0.41937
11.274,0.67724
11.276,0.84286
11.278,0.8907
11.28,0.90532
11.282,0.91149
11.284,0.91446
11.286,0.9159
11.288,0.9166
11.29,0.91713
11.292,0.91827
11.294,0.91888
11.296,0.9188
11.298,0.91864
11.3,0.9181
11.302,0.91631
11.304,0.91455
11.306,0.9128
11.308,0.90521
11.31,0.86744
11.312,0.72396
11.314,0.56675
11.316,0.68208
11.318,0.8492
11.32,0.89746
11.322,0.88775
11.324,0.86708
11.326,0.88905
11.328,0.91275
11.33,0.91795
11.332,0.91865
11.334,0.91875
11.336,0.9189
11.338,0.91873
11.34,0.91801
11.342,0.91653
11.344,0.9113
11.346,0.88131
11.348,0.78082
11.35,0.72021
11.352,0.81979
11.354,0.89653
11.356,0.91358
11.358,0.9166
11.36,0.91754
11.362,0.91808
11.364,0.91809
11.366,0.91745
11.368,0.91699
11.37,0.91664
11.372,0.91527
11.374,0.91197
11.376,0.90377
11.378,0.87428
11.38,0.75566
11.382,0.5763
11.384,0.63505
11.386,0.8174
11.388,0.88873
11.39,0.90547
11.392,0.91275
11.394,0.91576
11.396,0.91709
11.398,0.91781
11.4,0.91817
11.402,0.91852
11.404,0.91881
11.406,0.91892
11.408,0.91891
11.41,0.91881
11.412,0.91758
11.414,0.91023
11.416,0.9013
11.418,0.90861
11.42,0.91695
11.422,0.91851
11.424,0.91835
11.426,0.91845
11.428,0.9189
11.43,0.91905
11.432,0.91901
11.434,0.91886
11.436,0.91857
11.438,0.91834
11.44,0.91838
11.442,0.91843
11.444,0.91845
11.446,0.91837
11.448,0.91822
11.45,0.91804
11.452,0.91781
11.454,0.91746
11.456,0.91713
11.458,0.91678
11.46,0.91612
11.462,0.91505
11.464,0.9132
11.466,0.91096
11.468,0.90868
11.47,0.90276
11.472,0.88346
11.474,0.80181
11.476,0.57695
11.478,0.44044
11.48,0.64227
11.482,0.83337
11.484,0.89056
11.486,0.90467
11.488,0.90989
11.49,0.9125
11.492,0.91399
11.494,0.91491
11.496,0.91552
11.498,0.91595
11.5,0.91622
11.502,0.91636
11.504,0.9165
11.506,0.91667
11.508,0.91677
11.51,0.91681
11.512,0.9168
11.514,0.91679
11.516,0.91677
11.518,0.91676
11.52,0.91673
11.522,0.91665
11.524,0.91655
11.526,0.91648
11.528,0.9164
11.53,0.91629
11.532,0.91614
11.534,0.91594
11.536,0.91554
11.538,0.91408
11.54,0.91142
11.542,0.91147
11.544,0.91259
11.546,0.91131
11.548,0.90629
11.55,0.88433
11.552,0.78851
11.554,0.62335
11.556,0.65969
11.558,0.79599
11.56,0.77728
11.562,0.77199
11.564,0.85855
11.566,0.90126
11.568,0.90902
11.57,0.91129
11.572,0.91261
11.574,0.91345
11.576,0.91401
11.578,0.91441
11.58,0.91468
11.582,0.91486
11.584,0.91497
11.586,0.91502
11.588,0.91499
11.59,0.91479
11.592,0.91385
11.594,0.91243
11.596,0.91303
11.598,0.91439
11.6,0.91486
11.602,0.91496
11.604,0.91496
11.606,0.9149
11.608,0.91484
11.61,0.91475
11.612,0.9145
11.614,0.91411
11.616,0.91405
11.618,0.91425
11.62,0.91441
11.622,0.91439
11.624,0.91426
11.626,0.9138
11.628,0.91195
11.63,0.90456
11.632,0.89204
11.634,0.898
11.636,0.91012
11.638,0.91246
11.64,0.91213
11.642,0.91222
11.644,0.90673
11.646,0.87857
11.648,0.86059
11.65,0.89144
11.652,0.91028
11.654,0.91259
11.656,0.91268
11.658,0.9126
11.66,0.91239
11.662,0.91225
11.664,0.91212
11.666,0.91194
11.668,0.91173
11.67,0.91151
11.672,0.9112
11.674,0.91069
11.676,0.91013
11.678,0.90979
11.68,0.90921
11.682,0.90818
11.684,0.90702
11.686,0.90597
11.688,0.90431
11.69,0.90144
11.692,0.89637
11.694,0.88583
11.696,0.85598
11.698,0.74917
11.7,0.50611
11.702,0.39218
11.704,0.60715
11.706,0.80287
11.708,0.86676
11.71,0.88341
11.712,0.88719
11.714,0.87763
11.716,0.82771
11.718,0.76718
11.72,0.79122
11.722,0.7595
11.724,0.59781
11.726,0.51613
11.728,0.4443
11.73,0.24807
11.732,0.23985
11.734,0.50995
11.736,0.73792
11.738,0.83134
11.74,0.86543
11.742,0.88088
11.744,0.88904
11.746,0.8933
11.748,0.89434
11.75,0.89238
11.752,0.89389
11.754,0.89804
11.756,0.89932
11.758,0.8982
11.76,0.89504
11.762,0.88852
11.764,0.87161
11.766,0.81098
11.768,0.6194
11.77,0.38065
11.772,0.46906
11.774,0.72803
11.776,0.84958
11.778,0.88292
11.78,0.89412
11.782,0.89923
11.784,0.90207
11.786,0.90386
11.788,0.90498
11.79,0.90572
11.792,0.90632
11.794,0.90661
11.796,0.90678
11.798,0.90704
11.8,0.90728
11.802,0.9076
11.804,0.90778
11.806,0.90782
11.808,0.90738
11.81,0.90522
11.812,0.90395
11.814,0.90604
11.816,0.90726
11.818,0.9075
11.82,0.90718
11.822,0.90474
11.824,0.90169
11.826,0.90343
11.828,0.90669
11.83,0.90773
11.832,0.90774
11.834,0.90769
11.836,0.90761
11.838,0.90733
11.84,0.90725
11.842,0.90728
11.844,0.90711
11.846,0.90705
11.848,0.90721
11.85,0.90719
11.852,0.90697
11.854,0.90677
11.856,0.90667
11.858,0.90645
11.86,0.90586
11.862,0.90513
11.864,0.90479
11.866,0.90431
11.868,0.90297
11.87,0.90033
11.872,0.8914
11.874,0.85476
11.876,0.74196
11.878,0.65728
11.88,0.76346
11.882,0.8648
11.884,0.89081
11.886,0.89565
11.888,0.89425
11.89,0.89344
11.892,0.89681
11.894,0.89736
11.896,0.88945
11.898,0.8503
11.9,0.78377
11.902,0.72178
11.904,0.532
11.906,0.37646
11.908,0.53732
11.91,0.76979
11.912,0.86442
11.914,0.88877
11.916,0.89601
11.918,0.89932
11.92,0.90116
11.922,0.9021
11.924,0.90257
11.926,0.90255
11.928,0.90171
11.93,0.89573
11.932,0.88509
11.934,0.89011
11.936,0.90024
11.938,0.90296
11.94,0.90365
11.942,0.90397
11.944,0.90395
11.946,0.90395
11.948,0.90358
11.95,0.90335
11.952,0.90361
11.954,0.90348
11.956,0.90333
11.958,0.90283
11.96,0.9016
11.962,0.89955
11.964,0.89114
11.966,0.85776
11.968,0.82227
11.97,0.85136
11.972,0.889
11.974,0.89957
11.976,0.9016
11.978,0.90251
11.98,0.90275
11.982,0.90251
11.984,0.9022
11.986,0.90223
11.988,0.90269
11.99,0.90295
11.992,0.90283
11.994,0.90243
11.996,0.90225
11.998,0.90237
12,0.90264
12.002,0.90258
12.004,0.90201
12.006,0.90103
12.008,0.90045
12.01,0.90137
12.012,0.90208
12.014,0.90185
12.016,0.90138
12.018,0.90126
12.02,0.9015
12.022,0.90176
12.024,0.90158
12.026,0.901
12.028,0.90022
12.03,0.89946
12.032,0.89993
12.034,0.90023
12.036,0.89864
12.038,0.89754
12.04,0.89862
12.042,0.89958
12.044,0.90002
12.046,0.89974
12.048,0.89922
12.05,0.89842
12.052,0.8964
12.054,0.89567
12.056,0.89688
12.058,0.89702
12.06,0.89656
12.062,0.89536
12.064,0.89353
12.066,0.89155
12.068,0.88817
12.07,0.88311
12.072,0.87421
12.074,0.85965
12.076,0.83115
12.078,0.72547
12.08,0.46856
12.082,0.31554
12.084,0.51591
12.086,0.73967
12.088,0.78731
12.09,0.76782
12.092,0.81283
12.094,0.86547
12.096,0.8829
12.098,0.88532
12.1,0.8867
12.102,0.88979
12.104,0.89146
12.106,0.89135
12.108,0.88964
12.11,0.88577
12.112,0.87631
12.114,0.8417
12.116,0.70618
12.118,0.48841
12.12,0.52914
12.122,0.74794
12.124,0.85249
12.126,0.8798
12.128,0.88779
12.13,0.89073
12.132,0.89223
12.134,0.89319
12.136,0.89399
12.138,0.89479
12.14,0.89441
12.142,0.89171
12.144,0.88672
12.146,0.88716
12.148,0.89261
12.15,0.89434
12.152,0.89164
12.154,0.88472
12.156,0.88134
12.158,0.88808
12.16,0.8936
12.162,0.89444
12.164,0.89301
12.166,0.88766
12.168,0.88202
12.17,0.88737
12.172,0.89314
12.174,0.8939
12.176,0.89434
12.178,0.89462
12.18,0.89392
12.182,0.89376
12.184,0.89359
12.186,0.89295
12.188,0.88955
12.19,0.87975
12.192,0.87894
12.194,0.88854
12.196,0.89243
12.198,0.89328
12.2,0.89388
12.202,0.89407
12.204,0.89369
12.206,0.89282
12.208,0.89208
12.21,0.89087
12.212,0.88253
12.214,0.87087
12.216,0.87748
12.218,0.88774
12.22,0.89068
12.222,0.89218
12.224,0.89259
12.226,0.89214
12.228,0.89147
12.23,0.89074
12.232,0.89044
12.234,0.88646
12.236,0.87097
12.238,0.86246
12.24,0.87732
12.242,0.88716
12.244,0.88883
12.246,0.88487
12.248,0.87836
12.25,0.88229
12.252,0.88643
12.254,0.88598
12.256,0.88492
12.258,0.87415
12.26,0.84554
12.262,0.83191
12.264,0.85276
12.266,0.87121
12.268,0.87258
12.27,0.86192
12.272,0.82882
12.274,0.70881
12.276,0.47419
12.278,0.43052
12.28,0.64358
12.282,0.75093
12.284,0.6666
12.286,0.45674
12.288,0.42634
12.29,0.663
12.292,0.81748
12.294,0.86004
12.296,0.87253
12.298,0.87639
12.3,0.87792
12.302,0.87904
12.304,0.8744
12.306,0.85178
12.308,0.83194
12.31,0.8558
12.312,0.87787
12.314,0.88235
12.316,0.88329
12.318,0.88478
12.32,0.88558
12.322,0.88498
12.324,0.88339
12.326,0.88088
12.328,0.87123
12.33,0.84054
12.332,0.82484
12.334,0.85583
12.336,0.87646
12.338,0.88015
12.34,0.88138
12.342,0.88268
12.344,0.88195
12.346,0.88013
12.348,0.87836
12.35,0.87392
12.352,0.85952
12.354,0.82051
12.356,0.80862
12.358,0.84394
12.36,0.85929
12.362,0.85264
12.364,0.8361
12.366,0.79091
12.368,0.66345
12.37,0.40866
12.372,0.2233
12.374,0.30105
12.376,0.47806
12.378,0.64977
12.38,0.75481
12.382,0.82668
12.384,0.85548
12.386,0.86269
12.388,0.86802
12.39,0.87001
12.392,0.86982
12.394,0.86012
12.396,0.84288
12.398,0.84856
12.4,0.84323
12.402,0.79753
12.404,0.77816
12.406,0.76623
12.408,0.78336
12.41,0.84487
12.412,0.86793
12.414,0.87131
12.416,0.87388
12.418,0.8749
12.42,0.87181
12.422,0.86366
12.424,0.84048
12.426,0.79148
12.428,0.7933
12.43,0.84055
12.432,0.85699
12.434,0.85283
12.436,0.8401
12.438,0.81294
12.44,0.73754
12.442,0.53385
12.444,0.27483
12.446,0.29586
12.448,0.52535
12.45,0.57801
12.452,0.43154
12.454,0.41239
12.456,0.63873
12.458,0.79646
12.46,0.84025
12.462,0.85314
12.464,0.85996
12.466,0.86122
12.468,0.86101
12.47,0.86011
12.472,0.84138
12.474,0.79307
12.476,0.7819
12.478,0.82843
12.48,0.85608
12.482,0.86164
12.484,0.85784
12.486,0.85759
12.488,0.85973
12.49,0.85769
12.492,0.85656
12.494,0.85243
12.496,0.83354
12.498,0.78709
12.5,0.76217
12.502,0.79816
12.504,0.82191
12.506,0.8175
12.508,0.79826
12.51,0.75755
12.512,0.6375
12.514,0.43658
12.516,0.35336
12.518,0.25378
12.52,0.08484
12.522,0.02087
12.524,0.06995
12.526,0.24797
12.528,0.47186
12.53,0.62312
12.532,0.69061
12.534,0.68154
12.536,0.54654
12.538,0.38849
12.54,0.50243
12.542,0.69851
12.544,0.76969
12.546,0.76337
12.548,0.73319
12.55,0.73789
12.552,0.7501
12.554,0.73943
12.556,0.69495
12.558,0.59276
12.56,0.40564
12.562,0.17655
12.564,0.04878
12.566,0.09321
12.568,0.28931
12.57,0.50322
12.572,0.62094
12.574,0.69326
12.576,0.75905
12.578,0.79257
12.58,0.80781
12.582,0.81734
12.584,0.81746
12.586,0.81328
12.588,0.80565
12.59,0.77158
12.592,0.66343
12.594,0.42144
12.596,0.25475
12.598,0.42297
12.6,0.66078
12.602,0.76261
12.604,0.78603
12.606,0.78709
12.608,0.80105
12.61,0.80857
12.612,0.80477
12.614,0.79268
12.616,0.77653
12.618,0.75041
12.62,0.70459
12.622,0.62772
12.624,0.5191
12.626,0.42987
12.628,0.39619
12.63,0.34103
12.632,0.27783
12.634,0.32919
12.636,0.55489
12.638,0.74925
12.64,0.82028
12.642,0.8407
12.644,0.84691
12.646,0.84399
12.648,0.84307
12.65,0.84728
12.652,0.85313
12.654,0.85597
12.656,0.85391
12.658,0.84401
12.66,0.8336
12.662,0.83714
12.664,0.84895
12.666,0.85817
12.668,0.858
12.67,0.8537
12.672,0.84819
12.674,0.84778
12.676,0.85455
12.678,0.85787
12.68,0.85488
12.682,0.84814
12.684,0.83439
12.686,0.82895
12.688,0.84441
12.69,0.85365
12.692,0.84527
12.694,0.82602
12.696,0.82183
12.698,0.83692
12.7,0.84549
12.702,0.84854
12.704,0.84618
12.706,0.8459
12.708,0.83222
12.71,0.80624
12.712,0.81393
12.714,0.83512
12.716,0.83945
12.718,0.8421
12.72,0.84088
12.722,0.83258
12.724,0.82275
12.726,0.81833
12.728,0.81358
12.73,0.80828
12.732,0.79262
12.734,0.75009
12.736,0.70341
12.738,0.683
12.74,0.62764
12.742,0.49282
12.744,0.28076
12.746,0.09129
12.748,0.03914
12.75,0.14247
12.752,0.35553
12.754,0.55161
12.756,0.66738
12.758,0.71392
12.76,0.71315
12.762,0.72791
12.764,0.77396
12.766,0.80472
12.768,0.81746
12.77,0.81849
12.772,0.81376
12.774,0.81302
12.776,0.81804
12.778,0.82987
12.78,0.83786
12.782,0.83318
12.784,0.80891
12.786,0.77045
12.788,0.77336
12.79,0.81318
12.792,0.83585
12.794,0.83611
12.796,0.83547
12.798,0.83855
12.8,0.82728
12.802,0.81963
12.804,0.83219
12.806,0.83635
12.808,0.83051
12.81,0.80691
12.812,0.77179
12.814,0.78564
12.816,0.81687
12.818,0.82224
12.82,0.82104
12.822,0.82407
12.824,0.81156
12.826,0.7719
12.828,0.66925
12.83,0.44119
12.832,0.27762
12.834,0.44018
12.836,0.64253
12.838,0.70514
12.84,0.74916
12.842,0.78494
12.844,0.79795
12.846,0.80818
12.848,0.8133
12.85,0.81311
12.852,0.80233
12.854,0.79782
12.856,0.79935
12.858,0.79549
12.86,0.77351
12.862,0.71123
12.864,0.61211
12.866,0.47409
12.868,0.25143
12.87,0.10289
12.872,0.20697
12.874,0.4561
12.876,0.63502
12.878,0.70937
12.88,0.7416
12.882,0.76725
12.884,0.77726
12.886,0.75577
12.888,0.68167
12.89,0.53454
12.892,0.31191
12.894,0.17242
12.896,0.32412
12.898,0.57838
12.9,0.71718
12.902,0.76745
12.904,0.7763
12.906,0.78321
12.908,0.8086
12.91,0.81451
12.912,0.79755
12.914,0.76692
12.916,0.74494
12.918,0.75006
12.92,0.78111
12.922,0.81489
12.924,0.82197
12.926,0.82221
12.928,0.8231
12.93,0.81414
12.932,0.80396
12.934,0.80474
12.936,0.79809
12.938,0.80732
12.94,0.79632
12.942,0.76548
12.944,0.7583
12.946,0.78367
12.948,0.80966
12.95,0.81994
12.952,0.82
12.954,0.81736
12.956,0.79593
12.958,0.76706
12.96,0.77323
12.962,0.79272
12.964,0.78086
12.966,0.75478
12.968,0.72932
12.97,0.72183
12.972,0.75985
12.974,0.78905
12.976,0.78897
12.978,0.78196
12.98,0.74452
12.982,0.63777
12.984,0.43738
12.986,0.33159
12.988,0.52196
12.99,0.70593
12.992,0.74409
12.994,0.70313
12.996,0.67105
12.998,0.68406
13,0.64156
13.002,0.45595
13.004,0.2271
13.006,0.25004
13.008,0.49222
13.01,0.66024
13.012,0.74317
13.014,0.78361
13.016,0.78951
13.018,0.77658
13.02,0.72409
13.022,0.69227
13.024,0.72066
13.026,0.7201
13.028,0.70061
13.03,0.72376
13.032,0.7
13.034,0.68258
13.036,0.74115
13.038,0.7828
13.04,0.80209
13.042,0.80255
13.044,0.78503
13.046,0.71775
13.048,0.66683
13.05,0.64566
13.052,0.6346
13.054,0.71816
13.056,0.79495
13.058,0.81727
13.06,0.81439
13.062,0.79404
13.064,0.77663
13.066,0.78139
13.068,0.78958
13.07,0.76529
13.072,0.67479
13.074,0.57322
13.076,0.53735
13.078,0.62688
13.08,0.74
13.082,0.78334
13.084,0.79618
13.086,0.796
13.088,0.77785
13.09,0.76026
13.092,0.77425
13.094,0.78695
13.096,0.75718
13.098,0.63046
13.1,0.47635
13.102,0.49385
13.104,0.65064
13.106,0.76716
13.108,0.80039
13.11,0.80456
13.112,0.79807
13.114,0.78292
13.116,0.76469
13.118,0.77799
13.12,0.7816
13.122,0.71234
13.124,0.53764
13.126,0.40313
13.128,0.46189
13.13,0.62934
13.132,0.73408
13.134,0.76889
13.136,0.77991
13.138,0.78601
13.14,0.7791
13.142,0.73788
13.144,0.6769
13.146,0.6278
13.148,0.54079
13.15,0.38494
13.152,0.30586
13.154,0.41455
13.156,0.616
13.158,0.72503
13.16,0.76089
13.162,0.77267
13.164,0.7817
13.166,0.7818
13.168,0.76281
13.17,0.72668
13.172,0.65545
13.174,0.5544
13.176,0.48535
13.178,0.36927
13.18,0.40212
13.182,0.59516
13.184,0.69395
13.186,0.7297
13.188,0.75756
13.19,0.76685
13.192,0.77131
13.194,0.74641
13.196,0.6786
13.198,0.56223
13.2,0.46178
13.202,0.39894
13.204,0.25687
13.206,0.27503
13.208,0.46602
13.21,0.59189
13.212,0.66451
13.214,0.69733
13.216,0.71179
13.218,0.72508
13.22,0.71355
13.222,0.64112
13.224,0.49666
13.226,0.3438
13.228,0.22293
13.23,0.1491
13.232,0.20741
13.234,0.41625
13.236,0.57251
13.238,0.6448
13.24,0.66029
13.242,0.63548
13.244,0.59204
13.246,0.48486
13.248,0.28572
13.25,0.09578
13.252,0.04155
13.254,0.07653
13.256,0.08164
